design_id,raw_score
design_267.1,0.18103049262417456
design_749.1,0.18098369323653227
design_897.1,0.18096436320763282
design_821.1,0.180907566596664
design_720.1,0.18086516224073562
design_403.1,0.18081580954727625
design_362.1,0.18080124764823358
design_771.1,0.18076803576325323
design_41.1,0.18074237812785143
design_18.1,0.18066067912739964
design_992.1,0.18042033573501798
design_682.1,0.18039978679482546
design_285.1,0.18039413278940553
design_840.1,0.18035746119682053
design_42.1,0.1801656782778805
design_787.1,0.1800711144738872
design_705.1,0.18005987002910054
design_312.1,0.17996544909992462
design_858.1,0.17960341500754268
design_91.1,0.1795950199026468
design_986.1,0.17951555664966692
design_337.1,0.17946876566259706
design_591.1,0.17937881824136181
design_784.1,0.17937851175998507
design_519.1,0.17936503488929512
design_750.1,0.17932972003321285
design_270.1,0.17931615067432172
design_414.1,0.17926724057153062
design_577.1,0.17926653992759786
design_314.1,0.17915038389012783
design_399.1,0.1791184878797496
design_45.1,0.1790733017161123
design_139.1,0.1790244395510567
design_460.1,0.17898106986005888
design_457.1,0.1789700736880513
design_650.1,0.17887927831910372
design_942.1,0.1787865773327168
design_629.1,0.17876993936324137
design_0.1,0.17875391835431487
design_32.1,0.1787277118142699
design_951.1,0.1787121067185213
design_952.1,0.17860670155112507
design_307.1,0.17859863378464033
design_715.1,0.17844090268881765
design_793.1,0.17842015444555487
design_245.1,0.17837863038416665
design_991.1,0.1783776054496459
design_537.1,0.17835513580782691
design_685.1,0.17834274044176726
design_315.1,0.17831610580137205
design_194.1,0.17830484703073252
design_30.1,0.17828961871371318
design_65.1,0.178207711812258
design_171.1,0.1782035710125575
design_585.1,0.1781394587390791
design_98.1,0.17813540195943398
design_199.1,0.1780725390702992
design_304.1,0.17803135803930828
design_495.1,0.1779964807413708
design_886.1,0.1779762621761284
design_973.1,0.17796739644993081
design_169.1,0.1779146780550999
design_646.1,0.17790463203742946
design_465.1,0.1778939523304068
design_77.1,0.17788331259224416
design_512.1,0.17785477392971744
design_877.1,0.1777730977568476
design_568.1,0.17769266857107063
design_197.1,0.17766044841365178
design_331.1,0.1776056485122763
design_508.1,0.17747088332819874
design_386.1,0.1774449599644791
design_133.1,0.17743021300593015
design_456.1,0.1773093093678542
design_357.1,0.1773085607615653
design_692.1,0.17730228723155556
design_592.1,0.17728920754812824
design_248.1,0.17727631525095075
design_673.1,0.1772434142769721
design_880.1,0.17720687293302603
design_489.1,0.17714575583021724
design_60.1,0.17714309894790478
design_111.1,0.17712319186918501
design_149.1,0.17708620695879915
design_581.1,0.17702385970469264
design_497.1,0.17697869740985162
design_948.1,0.17696755642351453
design_859.1,0.17689457326211735
design_943.1,0.1768719720549835
design_344.1,0.17685536271676228
design_789.1,0.1768456252142551
design_418.1,0.17683602811329263
design_663.1,0.17683103742636921
design_102.1,0.17681297077951588
design_914.1,0.1767357604420861
design_446.1,0.1767104273340937
design_506.1,0.17668122486727766
design_187.1,0.17668013873871546
design_732.1,0.17667734635063362
design_971.1,0.176566811370286
design_751.1,0.17653178425623242
design_854.1,0.17651437568842393
design_254.1,0.17649346312972863
design_881.1,0.17643088374376636
design_843.1,0.17642569655260137
design_659.1,0.17639760987141423
design_807.1,0.1763342295048892
design_135.1,0.17626844435832065
design_727.1,0.1762549830043085
design_976.1,0.17619463604956592
design_258.1,0.17619411947868496
design_211.1,0.17618286964202726
design_691.1,0.17616213358623786
design_892.1,0.17614425991249483
design_297.1,0.1761226251673714
design_763.1,0.17608349538540366
design_626.1,0.1760325504095521
design_351.1,0.1760163377542641
design_572.1,0.17600858041325815
design_203.1,0.17600523718965494
design_321.1,0.17597068864543497
design_505.1,0.17589748955080622
design_970.1,0.17589688549899637
design_482.1,0.17588689801602064
design_714.1,0.17586406793118284
design_747.1,0.17583095186948297
design_158.1,0.17583018247022766
design_151.1,0.17575987355371828
design_713.1,0.17571951828120208
design_544.1,0.17569144072799903
design_593.1,0.1756432869498774
design_969.1,0.1756412566879748
design_282.1,0.17563569926039194
design_649.1,0.175625642068023
design_910.1,0.17560497665884206
design_106.1,0.17560273534642531
design_426.1,0.17556595521065937
design_143.1,0.17553461111886523
design_499.1,0.17552481329111747
design_355.1,0.17551824945253158
design_368.1,0.17551768716646873
design_774.1,0.17549627538645135
design_500.1,0.175417278821826
design_28.1,0.17538380044184407
design_580.1,0.17535304253103662
design_404.1,0.17529196281362538
design_788.1,0.17522997389627595
design_183.1,0.1751850793210103
design_366.1,0.17511021878757707
design_514.1,0.1751079764098012
design_902.1,0.17505824392453817
design_220.1,0.17488629441067532
design_334.1,0.17487832497906572
design_134.1,0.1748184124538863
design_35.1,0.17475681800120388
design_957.1,0.17470972285715167
design_249.1,0.17463010070357893
design_490.1,0.17459231510157405
design_535.1,0.1745325190947302
design_23.1,0.17452407789853877
design_83.1,0.17444740487746563
design_62.1,0.17441184181721694
design_839.1,0.1743962337576222
design_56.1,0.17436895801677751
design_33.1,0.17435234115688786
design_930.1,0.1743431373244565
design_871.1,0.17433272531074853
design_752.1,0.17430481453080165
design_329.1,0.1742626784239149
design_376.1,0.1742591305130043
design_731.1,0.17420571780888972
design_49.1,0.17420240442432086
design_185.1,0.17420014059723338
design_138.1,0.17405471928155128
design_20.1,0.1740120203983495
design_339.1,0.17400340916653365
design_26.1,0.1739363914009177
design_619.1,0.17390497429992718
design_899.1,0.1738886125732474
design_438.1,0.1738681754874167
design_467.1,0.17373873854707364
design_668.1,0.17372180791657366
design_623.1,0.17370385611771225
design_764.1,0.1736768546782252
design_758.1,0.1736600554969345
design_511.1,0.17362082266979362
design_313.1,0.17361699103635572
design_903.1,0.1735888461880744
design_347.1,0.17357422579881873
design_792.1,0.1735509537017519
design_680.1,0.17344506082334235
design_769.1,0.17335906125092473
design_48.1,0.1733586993233958
design_295.1,0.17328684408481168
design_797.1,0.17328525369143485
design_271.1,0.17326616861356142
design_865.1,0.17323249237282412
design_301.1,0.17308275094933198
design_531.1,0.1730740429706227
design_335.1,0.1729720381853327
design_17.1,0.17295676099349255
design_208.1,0.17295515700238187
design_566.1,0.17290506477243925
design_894.1,0.17289882443412244
design_782.1,0.1728979161387271
design_748.1,0.1728891711815989
design_510.1,0.17287890399020434
design_240.1,0.17276113553354439
design_330.1,0.17265828654784615
design_180.1,0.172561849857258
design_917.1,0.17249315527263395
design_648.1,0.17247074597121032
design_590.1,0.17239799406904216
design_309.1,0.17238829798837982
design_922.1,0.1723771660653891
design_707.1,0.17207369883544418
design_47.1,0.17204520401301324
design_3.1,0.17199667183484282
design_39.1,0.17199057451243285
design_697.1,0.17197701757004497
design_471.1,0.17197296251638494
design_938.1,0.1719391638002437
design_322.1,0.17190038263565446
design_46.1,0.17180473994057988
design_238.1,0.1717634841325853
design_625.1,0.17170790679316458
design_400.1,0.17169997666998985
design_584.1,0.1716627866141396
design_916.1,0.17166129419833132
design_159.1,0.1715397600026241
design_556.1,0.17149860685230936
design_908.1,0.17149711116902258
design_835.1,0.17147412381573696
design_9.1,0.17145148991079226
design_708.1,0.17139293823033774
design_316.1,0.1713876702290825
design_227.1,0.1713646187980728
design_725.1,0.17136090116959277
design_252.1,0.17126396582984232
design_757.1,0.1712462991822303
design_298.1,0.17123655080059005
design_459.1,0.17115309189326425
design_152.1,0.17112271246496608
design_834.1,0.1711117845738123
design_775.1,0.17108560015556717
design_533.1,0.17107033255436743
design_218.1,0.1709494190660076
design_790.1,0.17091610258754736
design_464.1,0.17088786396291775
design_862.1,0.1708512541365746
design_406.1,0.17069672246217685
design_617.1,0.17068935473298352
design_389.1,0.17065881029205188
design_738.1,0.1706445415329701
design_165.1,0.17061806057754775
design_398.1,0.17059673249726226
design_110.1,0.17057596705485065
design_484.1,0.1704948148612265
design_925.1,0.1704639954639852
design_425.1,0.17045511688985562
design_82.1,0.1704208115120194
design_479.1,0.17038839272638676
design_924.1,0.17038706422122601
design_982.1,0.1702769346604496
design_635.1,0.17025166929128832
design_371.1,0.17024899970745738
design_528.1,0.17023193188051391
design_841.1,0.17022424622124302
design_595.1,0.17022035254735327
design_409.1,0.17021766696354387
design_93.1,0.17009691008102376
design_819.1,0.17009098804390044
design_96.1,0.1700609104928383
design_353.1,0.17004827633988065
design_541.1,0.17004633459989069
design_16.1,0.17002915753950887
design_724.1,0.17001970254854543
design_588.1,0.16994014203381985
design_442.1,0.16993145679203045
design_847.1,0.1699217840994962
design_178.1,0.1699005658987732
design_452.1,0.16988216869487738
design_996.1,0.16981543258033086
design_827.1,0.16980729275562556
design_483.1,0.16978652754109186
design_164.1,0.1697677164933774
design_767.1,0.16972054939031087
design_97.1,0.16969918209937493
design_155.1,0.16968890149039675
design_780.1,0.16952454244824508
design_631.1,0.16951095288241338
design_958.1,0.16949880879903703
design_421.1,0.16949246285355898
design_569.1,0.16947842437926586
design_598.1,0.16945623075714472
design_311.1,0.16938508696790264
design_785.1,0.16935750760730983
design_53.1,0.16933455145345647
design_602.1,0.16933277883154246
design_741.1,0.16927204544567911
design_324.1,0.16921885148905996
design_855.1,0.16920006650712674
design_372.1,0.16919694025572554
design_755.1,0.16913580243267606
design_937.1,0.16905893338732647
design_127.1,0.16905505965165904
design_550.1,0.16904000087458532
design_477.1,0.16902628002551132
design_734.1,0.168988284613332
design_405.1,0.16897700583944575
design_162.1,0.16888932082492228
design_262.1,0.16888192289049467
design_68.1,0.1688092264907447
design_239.1,0.1687708202512214
design_657.1,0.1687555213921052
design_529.1,0.16870412048161643
design_373.1,0.16868065821117514
design_967.1,0.16867375260198658
design_524.1,0.1686043686479517
design_200.1,0.16859392181545926
design_498.1,0.16854526925104346
design_428.1,0.16853388929449817
design_849.1,0.16851615125454938
design_836.1,0.16851464797794555
design_885.1,0.16845889472863326
design_696.1,0.1684582704483891
design_960.1,0.16844789938409643
design_427.1,0.1684080381749418
design_131.1,0.16837408481990063
design_463.1,0.16834249459735262
design_974.1,0.16831404936111113
design_89.1,0.16813265795997345
design_607.1,0.16812153181577721
design_851.1,0.1681055678126131
design_597.1,0.16806431800984956
design_129.1,0.16803848676351618
design_695.1,0.16803812630198406
design_525.1,0.16801421062374305
design_189.1,0.16785024389172462
design_54.1,0.1678372387810142
design_391.1,0.16782083485863436
design_923.1,0.16780448904018097
design_806.1,0.16778726010998055
design_272.1,0.16770266979317236
design_674.1,0.16764790557312859
design_879.1,0.16759019427553923
design_455.1,0.16744038531338265
design_205.1,0.16740866660462483
design_440.1,0.1673615081411693
design_989.1,0.16735535697392856
design_909.1,0.167340998388477
design_354.1,0.16732362257677133
design_475.1,0.16730709019775578
design_703.1,0.16729587698464085
design_664.1,0.16729288764763378
design_615.1,0.16725257160954854
design_575.1,0.16722656314776133
design_288.1,0.16722131522572825
design_604.1,0.16714633289297512
design_579.1,0.16708535565702728
design_40.1,0.1670653338372869
design_905.1,0.16704186180143157
design_944.1,0.16698768679150688
design_803.1,0.16697725977987712
design_69.1,0.1669494231426459
design_212.1,0.1669483728580283
design_107.1,0.16689808041613818
design_766.1,0.16678689030199279
design_326.1,0.16676138090260495
design_429.1,0.1667530340412517
design_998.1,0.16674792333242108
design_660.1,0.16662187850032567
design_987.1,0.16658782810389733
design_198.1,0.16655834057539712
design_332.1,0.16655337539096798
design_772.1,0.16653048163423
design_75.1,0.16651581814488498
design_831.1,0.1665101557738253
design_50.1,0.16645242312754854
design_949.1,0.16625424280904175
design_381.1,0.16616802892270482
design_570.1,0.16612365955670802
design_613.1,0.16603159410189972
design_545.1,0.1659025883023597
design_642.1,0.16588963416914357
design_745.1,0.16587948226935392
design_374.1,0.16569046381865243
design_850.1,0.16562922671438263
design_798.1,0.16560416331255703
design_153.1,0.16557318069669
design_287.1,0.16555128143224335
design_290.1,0.16553495750187291
design_161.1,0.1655230693611567
design_310.1,0.16551569044939046
design_661.1,0.16547905712829203
design_114.1,0.1654653633672268
design_125.1,0.1654558516304028
design_890.1,0.16537367405618547
design_536.1,0.165341955503472
design_485.1,0.1653284708078367
design_689.1,0.16524944067783248
design_276.1,0.16518248431109714
design_63.1,0.1651507481671675
design_86.1,0.16514645944687686
design_884.1,0.16506283953990894
design_980.1,0.16497361000574642
design_95.1,0.16492575957511246
design_670.1,0.16486118357276258
design_832.1,0.1648544445306864
design_44.1,0.1648058649433842
design_726.1,0.16476218809965723
design_305.1,0.1647599887052671
design_929.1,0.16463997735904823
design_984.1,0.16459266275888912
design_85.1,0.16457714700466355
design_883.1,0.16457543322393958
design_946.1,0.1645404833592381
design_243.1,0.16448150572987624
design_170.1,0.16447459839809528
design_447.1,0.16447047702824097
design_997.1,0.16440949152640036
design_795.1,0.1643904266588442
design_14.1,0.16431704048953222
design_175.1,0.16431654820960612
design_837.1,0.16430712489194768
design_723.1,0.1641734316874805
design_43.1,0.16415987606409926
design_192.1,0.16409895359606355
design_934.1,0.1640131313019086
design_735.1,0.16394599611032687
design_303.1,0.16393442320337098
design_665.1,0.1637522647216134
design_296.1,0.16373402115350327
design_845.1,0.1636793116770026
design_341.1,0.16363565441677647
design_172.1,0.16363229839633495
design_474.1,0.16360442682069506
design_950.1,0.16360234525837708
design_995.1,0.1635875460480417
design_223.1,0.16357393129451395
design_527.1,0.16356376114223276
design_746.1,0.1635602994356972
design_486.1,0.16345069160458178
design_201.1,0.16345024017363305
design_196.1,0.16338479892393526
design_370.1,0.1633019298844364
design_174.1,0.1632867716264614
design_156.1,0.16325004694762443
design_825.1,0.16323844978381677
design_809.1,0.16321207257664289
design_144.1,0.163151422010246
design_853.1,0.16310308134256893
design_600.1,0.16304261867516842
design_336.1,0.16302106582957956
design_889.1,0.16296736523368713
design_728.1,0.16286574537174228
design_181.1,0.16284851168348335
design_81.1,0.1628231504227508
design_470.1,0.16267770202968815
design_653.1,0.16254400103460392
design_352.1,0.16250788603798866
design_812.1,0.16249844840392622
design_147.1,0.162410772884712
design_80.1,0.16240497805933718
design_150.1,0.16239340239489217
design_711.1,0.16221848788091636
design_955.1,0.1622046566755831
design_813.1,0.1619960227589731
design_698.1,0.16182764133707228
design_912.1,0.16172111493156127
design_888.1,0.16168750710296104
design_586.1,0.1616802136269445
design_994.1,0.16165275719256786
design_232.1,0.16164759436929055
design_52.1,0.16160016158831408
design_507.1,0.16158647250725358
design_256.1,0.16142900243055483
design_712.1,0.1614247661247044
design_844.1,0.16135563561857114
design_968.1,0.16135192185023875
design_364.1,0.1613045496430955
design_931.1,0.16118479022870652
design_5.1,0.1610800698193733
design_415.1,0.16102896036958272
design_61.1,0.1610249130367309
design_638.1,0.16077666188273756
design_762.1,0.16072143828534946
design_431.1,0.16066899821091216
design_377.1,0.16066679025670602
design_693.1,0.16056731664384238
design_24.1,0.16055545796707055
design_361.1,0.160539529654659
design_876.1,0.16044059035763478
design_338.1,0.16043070455365022
design_761.1,0.16039151399469379
design_856.1,0.16037668562316063
design_340.1,0.16025768345145175
design_759.1,0.16018917048270262
design_444.1,0.16013973773130954
design_31.1,0.16012800468676183
design_882.1,0.16006573460580042
design_940.1,0.1600250161819197
design_84.1,0.16001300121030704
design_29.1,0.1596442965412701
design_637.1,0.1595283735762389
design_733.1,0.1595251520985173
design_679.1,0.1594613653609527
design_90.1,0.15944403127304446
design_953.1,0.15935874122201835
design_265.1,0.15933826195082085
design_320.1,0.15929111520261013
design_900.1,0.15908628188665183
design_451.1,0.15878285734291678
design_632.1,0.15874553613923637
design_323.1,0.15873016798023323
design_302.1,0.158701779985139
design_906.1,0.1586774487167319
design_306.1,0.1586539686265932
design_92.1,0.15862802049783825
design_652.1,0.15855962051113925
design_74.1,0.15844931210914856
design_396.1,0.15842797448614393
design_67.1,0.15835289788338594
design_57.1,0.15834822953125446
design_281.1,0.15826322008896604
design_319.1,0.1582287017072444
design_241.1,0.1581339401637254
design_126.1,0.15812426217618697
design_963.1,0.15807327340510355
design_104.1,0.15802808080167954
design_722.1,0.1579715003866428
design_359.1,0.15792838856348018
design_571.1,0.15786163796816788
design_852.1,0.15775022151732393
design_73.1,0.15774300401654295
design_933.1,0.15764953945246266
design_907.1,0.15750601296613134
design_645.1,0.15747763391200365
design_655.1,0.15735165226199144
design_620.1,0.1572095557311129
design_814.1,0.15714732681230406
design_530.1,0.15711199068508136
design_594.1,0.15711181522882592
design_448.1,0.1570041565706976
design_226.1,0.1569063071912465
design_927.1,0.1568698735655493
design_292.1,0.15681776177636655
